date,Return,Param_VaR,HS_VaR,FHS_VaR,ES_975,Regime,Ex_Param,Ex_HS,Ex_FHS
2017-11-16,0.0085010138823895,0.009322822930847519,0.013490140688048186,0.014211409153789085,0.012355355473149799,Low-Vol Bull,0,0,0
2017-11-17,-0.0029386745031321,0.009329386724459647,0.013490140688048186,0.0142534235414127,0.012355355473149799,Low-Vol Bull,0,0,0
2017-11-20,0.0017063522841853,0.009329782699769742,0.013490140688048186,0.014268129294789718,0.012355355473149799,Low-Vol Bull,0,0,0
2017-11-21,0.0065427797135113,0.009342175761226618,0.013490140688048186,0.014211329197118205,0.012355355473149799,Low-Vol Bull,0,0,0
2017-11-22,-0.0008846494095926,0.00935383961174058,0.013490140688048186,0.014235307157978761,0.012355355473149799,Low-Vol Bull,0,0,0
2017-11-24,0.0023098244533417,0.009296580505928522,0.013490140688048186,0.013093279480932654,0.012355355473149799,Low-Vol Bull,0,0,0
2017-11-27,-0.0004993086495622,0.009306508171453145,0.013490140688048186,0.013190267120010339,0.012355355473149799,Low-Vol Bull,0,0,0
2017-11-28,0.0101448718441379,0.009340142956733572,0.013490140688048186,0.014223073915765478,0.012355355473149799,Low-Vol Bull,0,0,0
2017-11-29,-0.0006086658804733,0.009308500119528957,0.013490140688048186,0.014273729879121315,0.012355355473149799,Low-Vol Bull,0,0,0
2017-11-30,0.0087549008412317,0.009342720508855294,0.013490140688048186,0.014281712713790704,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-01,-0.0020753933813818,0.009355326320864726,0.013490140688048186,0.014312081250148177,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-04,-0.0012100128563864,0.009371157017011496,0.013490140688048186,0.014283493676378309,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-05,-0.0035965775724994,0.009294716602940492,0.013490140688048186,0.014264687921082344,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-06,0.0001899768228277,0.009300811179630157,0.013490140688048186,0.014214268489865463,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-07,0.003153016258927,0.00928797186332448,0.013490140688048186,0.01420461136097598,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-08,0.0054530995569359,0.009282168723341143,0.013490140688048186,0.014193592397650953,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-11,0.0030130691876011,0.009264006130591014,0.013490140688048186,0.014219965952198283,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-12,0.0017648605009199,0.009136702191274576,0.013490140688048186,0.01420850321380716,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-13,-0.0001124522078116,0.009141944198971776,0.013490140688048186,0.014281491019190316,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-14,-0.0040862230552951,0.009168157877250022,0.013490140688048186,0.014255569563290698,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-15,0.0082862794549425,0.009203770532798148,0.013490140688048186,0.014247388735483533,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-18,0.0063412254699635,0.009217336951869179,0.013490140688048186,0.014272206947276518,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-19,-0.0038404175988069,0.009230946080824034,0.013490140688048186,0.014321171647975257,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-20,-0.000524010929371,0.00922118872330544,0.013490140688048186,0.014308693863363628,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-21,0.0020596936673784,0.009220097793472815,0.013490140688048186,0.014254602616678578,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-22,-0.0002616040062786,0.009228989783110216,0.013490140688048186,0.01427808820011337,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-26,-0.0011962169638517,0.009115725851459677,0.013490140688048186,0.014261244737281102,0.012355355473149799,Low-Vol Bull,0,0,0
2017-12-27,0.0004865451551328,0.009111870424650129,0.013490140688048186,0.014274041865976781,0.012325596269092643,Low-Vol Bull,0,0,0
2017-12-28,0.0020574592248991,0.009068965434061327,0.013490140688048186,0.014246531412843877,0.012325596269092643,Low-Vol Bull,0,0,0
2017-12-29,-0.0037704856833538,0.00908564405470779,0.013490140688048186,0.014250733538703781,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-02,0.0071573109495615,0.009096225174407176,0.013490140688048186,0.014297408749075613,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-03,0.0063251106894373,0.00909878549587305,0.013490140688048186,0.014299174239212686,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-04,0.0042148851998371,0.009100570084264088,0.013490140688048186,0.014323405395500697,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-05,0.0066639667169841,0.009079536947280871,0.013490140688048186,0.014316518051161176,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-08,0.0018286884646332,0.009072505343400471,0.013490140688048186,0.014358255829863487,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-09,0.0022634345794392,0.00907266178512275,0.013490140688048186,0.01441611865747794,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-10,-0.001529831718511,0.009062581624290737,0.013490140688048186,0.014377220996490287,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-11,0.0072960747118049,0.009085654375496393,0.013490140688048186,0.014363324056072555,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-12,0.0065189048239897,0.009058820779634215,0.013490140688048186,0.014462462928832583,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-16,-0.0034182498560735,0.009099749784924026,0.013490140688048186,0.014547684444290145,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-17,0.0095317182366321,0.009104268072716684,0.013490140688048186,0.014509031126680602,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-18,-0.001680912699832,0.009124903749941841,0.013490140688048186,0.014811058877778178,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-19,0.0045496883284374,0.009096935289353169,0.013490140688048186,0.014613399203854191,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-22,0.0081309511073071,0.009113547851390473,0.013490140688048186,0.014597430872295258,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-23,0.0021224663058474,0.009076740923461623,0.013490140688048186,0.014712974635531294,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-24,-0.0003882946803629,0.009071762412293983,0.013490140688048186,0.014449866917757325,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-25,0.0004237587400242,0.009057256910880378,0.013490140688048186,0.014489853124244927,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-26,0.0115778326861983,0.009052199572852328,0.013490140688048186,0.014446332552865053,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-29,-0.0066299113685532,0.009139725997786313,0.013490140688048186,0.01455136220202562,0.012325596269092643,Low-Vol Bull,0,0,0
2018-01-30,-0.0102571308135449,0.009316227231051884,0.013490140688048186,0.01451508863713713,0.012325596269092643,Low-Vol Bull,1,0,0
2018-01-31,0.0004968767745596,0.009317000312442618,0.013490140688048186,0.01707269544682647,0.012640016038112543,Low-Vol Bull,0,0,0
2018-02-01,-0.0011351543100389,0.009315799119084471,0.013490140688048186,0.01573599833079407,0.012640016038112543,Low-Vol Bull,0,0,0
2018-02-02,-0.0217700120747212,0.009919549760492157,0.014867805502546379,0.015167506481795523,0.012640016038112543,Low-Vol Bull,1,1,1
2018-02-05,-0.0418224723180249,0.011784578332684474,0.016688980381341447,0.02830562684970617,0.014494466666192387,Low-Vol Bull,1,1,1
2018-02-06,0.019702193763498,0.0120221966637736,0.016688980381341447,0.08744122985217281,0.019162753899390674,Low-Vol Bull,0,0,0
2018-02-07,-0.0054248876007878,0.012076473172064764,0.016688980381341447,0.07716380296099497,0.019162753899390674,Low-Vol Bull,0,0,0
2018-02-08,-0.0375088728658423,0.013415613165834698,0.019797297680145667,0.062001437180601214,0.019162753899390674,Low-Vol Bull,1,1,0
2018-02-09,0.0150215425222217,0.013521295802913098,0.019797297680145667,0.08757387777524794,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-12,0.0146845124282983,0.013622285026438165,0.019797297680145667,0.07449216526205084,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-13,0.0024873746890781,0.013619616725716249,0.019797297680145667,0.06466802349413618,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-14,0.0134962406015035,0.013686767117718374,0.019797297680145667,0.051689885260399165,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-15,0.0127601172150302,0.013751742553245704,0.019797297680145667,0.04745662359435257,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-16,0.0002930080943488,0.0137535865605457,0.019797297680145667,0.044021480674620035,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-20,-0.0062612134304861,0.013809332115516543,0.019797297680145667,0.03504245533209593,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-21,-0.0049742078113483,0.01385560055522691,0.019797297680145667,0.031669039746653846,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-22,0.0012960562858728,0.013855518389893321,0.019797297680145667,0.028497631189390568,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-23,0.015939349112426,0.013971590022776894,0.019797297680145667,0.023557454709864447,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-26,0.0116122456408576,0.013993544265402618,0.019797297680145667,0.0347110090606383,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-27,-0.0124865059373873,0.014096923255972138,0.019797297680145667,0.034677094182504545,0.02305585990686173,Low-Vol Bull,0,0,0
2018-02-28,-0.0101300878183874,0.014162165773929487,0.019797297680145667,0.03794503957250325,0.02305585990686173,Low-Vol Bull,0,0,0
2018-03-01,-0.014540769372354,0.014390217596342585,0.019797297680145667,0.03738489431905975,0.02305585990686173,Low-Vol Bull,1,0,0
2018-03-02,0.0051550242809115,0.01436372871049912,0.019797297680145667,0.04187838679581204,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-05,0.0115579009959863,0.014382764152998925,0.019797297680145667,0.03551045259608083,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-06,0.0025349939380581,0.014363157753968694,0.019797297680145667,0.03527002594900658,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-07,-0.0003664614482558,0.014370205005009344,0.019797297680145667,0.02955088467716798,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-08,0.0048390644475404,0.014371630639991485,0.019797297680145667,0.025067049927988343,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-09,0.0174024078803356,0.014504208206689361,0.019797297680145667,0.022522512596773802,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-12,-0.0012550650840895,0.014481881909791973,0.019797297680145667,0.03544511886997473,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-13,-0.0064627315812149,0.014534155331461613,0.019797297680145667,0.030319251720793517,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-14,-0.0051315409077768,0.014565911088913048,0.019797297680145667,0.02905725947222826,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-15,-0.0010897203051216,0.014561312194815537,0.019797297680145667,0.027149642723033725,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-16,0.0010791999999999,0.014550469821103352,0.019797297680145667,0.02359295795491129,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-19,-0.013530269876003,0.014566893248966848,0.019797297680145667,0.02021370311273377,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-20,0.0017006173980553,0.014568250766216678,0.019797297680145667,0.03143362882338424,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-21,-0.0019191732792028,0.014574294921738026,0.019797297680145667,0.02708418106965768,0.023298898670007586,Low-Vol Bull,0,0,0
2018-03-22,-0.0249972266390562,0.015131048314339368,0.02341589150253205,0.0240852438948831,0.023298898670007586,Low-Vol Bull,1,1,1
2018-03-23,-0.0213145219403041,0.015537476671432349,0.02341589150253205,0.05180529797610316,0.024853464197383955,Low-Vol Bull,1,0,0
2018-03-26,0.0273590389459408,0.015907600203783553,0.02341589150253205,0.06084900022754644,0.025821143135662545,Low-Vol Bull,0,0,0
2018-03-27,-0.0170118064199766,0.016181169981370317,0.02341589150253205,0.07157279654206604,0.025821143135662545,Low-Vol Bull,1,0,0
2018-03-28,-0.0029547198772064,0.01620875380748813,0.02341589150253205,0.06905050365421574,0.026024139512659254,Low-Vol Bull,0,0,0
2018-03-29,0.0127775853442635,0.016240796336421972,0.02341589150253205,0.05857591310200389,0.026024139512659254,Low-Vol Bull,0,0,0
2018-04-02,-0.0215846475394261,0.0166299470142246,0.02341589150253205,0.05417057614880573,0.026024139512659254,Low-Vol Bull,1,0,0
2018-04-03,0.0128170272264729,0.016677609064518196,0.02341589150253205,0.06222756692166339,0.02667740252972347,Low-Vol Bull,0,0,0
2018-04-04,0.0106990834835294,0.016680305882324515,0.02341589150253205,0.0569333247607772,0.02667740252972347,Low-Vol Bull,0,0,0
2018-04-05,0.0078919411139779,0.016690535369593234,0.02341589150253205,0.051419338981183074,0.02667740252972347,Low-Vol Bull,0,0,0
2018-04-06,-0.0222858003312753,0.01709886899670666,0.02366862774824356,0.045412746722340344,0.02667740252972347,Low-Vol Bull,1,0,0
2018-04-09,0.0049283844139842,0.01709358426259775,0.02366862774824356,0.05774694208939293,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-10,0.0159003831417623,0.017168121613813123,0.02366862774824356,0.049637545803437676,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-11,-0.005242315670375,0.017177247364475783,0.02366862774824356,0.05023827546809601,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-12,0.0082271762208065,0.017122925974600637,0.02366862774824356,0.04437762485087337,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-13,-0.0029331026961983,0.017136232864969334,0.02366862774824356,0.040092751531379506,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-16,0.0082217612672073,0.017118880036360768,0.02366862774824356,0.03513988531509764,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-17,0.0106983877604458,0.017126409828350554,0.02366862774824356,0.03280680491504222,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-18,0.0007402198452939,0.017121993205776002,0.02366862774824356,0.03321781479523645,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-19,-0.0055475424386995,0.017145922307655784,0.02366862774824356,0.02866230499318079,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-20,-0.0084793038045296,0.017208423831420933,0.02366862774824356,0.02768307428094376,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-23,-0.0001500318817749,0.01721570536654013,0.02366862774824356,0.02983443169236223,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-24,-0.013467381925948,0.017385592854705294,0.02366862774824356,0.02598062181967691,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-25,0.002471670849494,0.017381352569993597,0.02366862774824356,0.03451060484485586,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-26,0.0101657626218567,0.01738386722244876,0.02366862774824356,0.029996059618757228,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-27,0.0009387555855955,0.01738793342570194,0.02366862774824356,0.03079853199225213,0.027326221958378586,Low-Vol Bull,0,0,0
2018-04-30,-0.0076905762304922,0.017461101102842432,0.02366862774824356,0.026874458521120238,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-01,0.0017768704396812,0.01744826776538528,0.02366862774824356,0.028140239316257153,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-02,-0.0067174881123106,0.017511132054446252,0.02366862774824356,0.024831016573400467,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-03,-0.0022036474164133,0.017532851443127422,0.02366862774824356,0.025763665476136306,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-04,0.0129464625694919,0.017573444321823825,0.02366862774824356,0.023544003441955327,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-07,0.0033832042703556,0.017559859063813413,0.02366862774824356,0.029109661899991316,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-08,0.0,0.017566263863186417,0.02366862774824356,0.026214823525279707,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-09,0.0096658174734003,0.017565134689967433,0.02366862774824356,0.023505405789662634,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-10,0.0093506493506489,0.017563740421978707,0.02366862774824356,0.025386184639486623,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-11,0.0030512462318947,0.017562789448396923,0.02366862774824356,0.02642031517360658,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-14,0.0004764522631481,0.01755582894833074,0.02366862774824356,0.023486824118573644,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-15,-0.0068869514250127,0.01734339340257858,0.02366862774824356,0.020472970469988458,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-16,0.0042050903725561,0.017343423051932535,0.02366862774824356,0.023013278576890787,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-17,-0.0008448427857774,0.017353469102404206,0.02366862774824356,0.021143350545845013,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-18,-0.0024999080916142,0.01737764988240655,0.02366862774824356,0.019326904126875627,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-21,0.0075185198835368,0.017383665823307443,0.02366862774824356,0.018513898102887165,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-22,-0.0027801148626402,0.017409293831539014,0.02366862774824356,0.019802570079302705,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-23,0.0027511830086939,0.0174096618450441,0.02366862774824356,0.019050837923422766,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-24,-0.0020485806262805,0.0174208546406043,0.02366862774824356,0.017457156816362767,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-25,-0.0023826979472141,0.017430951352112024,0.02366862774824356,0.016734788426688657,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-29,-0.011501010472166,0.017563124491681827,0.02366862774824356,0.01634517405732239,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-30,0.0133447327336257,0.017606825693488228,0.02366862774824356,0.02575346064885315,0.027326221958378586,Low-Vol Bull,0,0,0
2018-05-31,-0.006125967499358,0.01766657327020723,0.02366862774824356,0.030642071281477633,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-01,0.0098176718092566,0.017674693654518313,0.02366862774824356,0.029578855059336277,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-04,0.004751461988304,0.017644765096132293,0.02366862774824356,0.029908452271839758,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-05,0.000727537286286,0.01764832642589256,0.02366862774824356,0.027093566916343997,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-06,0.0083605961468553,0.017652623390542327,0.02366862774824356,0.024109865832196303,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-07,-0.0001081470800288,0.01764457247068422,0.02366862774824356,0.02461767949338562,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-08,0.0029563399069836,0.017634708748420855,0.02366862774824356,0.022063099201486854,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-11,0.0013300262410582,0.017638465339830593,0.02366862774824356,0.019992108735283124,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-12,0.0012923607122343,0.0176263363747413,0.02366862774824356,0.01800513687963434,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-13,-0.0031908791051197,0.017636213920183795,0.02366862774824356,0.01622636039427261,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-14,0.0025177139157648,0.017629013515758022,0.02366862774824356,0.016553337011243664,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-15,-0.0012714813618913,0.017634214684382178,0.02366862774824356,0.015170127683413713,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-18,-0.0020567964493197,0.017587440192075185,0.02366862774824356,0.014597425566061917,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-19,-0.0038328030083888,0.01761314284863434,0.02366862774824356,0.014589398893807297,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-20,0.0017059891107078,0.017604545261994724,0.02366862774824356,0.015862252085224522,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-21,-0.0062687973330435,0.017662317495737396,0.02366862774824356,0.014499120430999945,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-22,0.001823220536756,0.0176585612213327,0.02366862774824356,0.018318053997025206,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-25,-0.0136128703501492,0.01775617089314443,0.02366862774824356,0.016549973613693807,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-26,0.0022140221402211,0.017742910326895765,0.02366862774824356,0.029246790505270487,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-27,-0.008284241531664,0.01773544497876853,0.02366862774824356,0.02558903372656158,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-28,0.0057174679784666,0.017734866790707775,0.02366862774824356,0.027547186047274238,0.027326221958378586,Low-Vol Bull,0,0,0
2018-06-29,0.0014396987707188,0.017735583807253184,0.02366862774824356,0.025622273365954545,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-02,0.002138012385727,0.0177359352435726,0.02366862774824356,0.0227330158388226,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-03,-0.0035312293092033,0.017667362568351663,0.02366862774824356,0.020210587988594167,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-05,0.0081579918789223,0.01767409195062754,0.02366862774824356,0.019985034300642343,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-06,0.008458130423639,0.017681118418024996,0.02366862774824356,0.02145403552953989,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-09,0.009004429598431,0.017682550202906,0.02366862774824356,0.022663251069480802,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-10,0.0035984166966533,0.01767541501885437,0.02366862774824356,0.02397831232883179,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-11,-0.0073144496235207,0.01774806324144233,0.02366862774824356,0.021827332168211047,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-12,0.0090659539117241,0.017763022477099932,0.02366862774824356,0.024149406920283032,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-13,0.0007874861295056,0.01775907141986402,0.02366862774824356,0.025244996515453626,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-16,-0.0008941664580277,0.017766119946781525,0.02366862774824356,0.022465233661130034,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-17,0.004045249516718,0.01776493849730429,0.02366862774824356,0.020396963713855482,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-18,0.0021036117944877,0.01775959451944244,0.02366862774824356,0.019019614417519367,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-19,-0.0037714367039063,0.01778115159683061,0.02366862774824356,0.017294292627826058,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-20,-0.0011428571428574,0.01778613343491475,0.02366862774824356,0.017846974503060414,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-23,0.0018592677345536,0.017787379043090586,0.02366862774824356,0.016774267266346315,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-24,0.0050321199143472,0.017778754635514444,0.02366862774824356,0.015520824477438999,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-25,0.008522424629807,0.017776129518487113,0.02366862774824356,0.015830523822465848,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-26,-0.0023590718636667,0.01778426257802064,0.02366862774824356,0.01900956957514742,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-27,-0.00677631114562,0.017840654606711887,0.02366862774824356,0.01819865006890437,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-30,-0.0052235093454624,0.017888988648583043,0.02366862774824356,0.020738527929451734,0.027326221958378586,Low-Vol Bull,0,0,0
2018-07-31,0.0049294516878013,0.01788216310669578,0.02366862774824356,0.02110519468318947,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-01,-0.0016706359080083,0.01788031920725821,0.02366862774824356,0.01994417538169888,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-02,0.0054475539414653,0.017878621696459186,0.02366862774824356,0.01861162791360197,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-03,0.0042848542795426,0.01787584461678266,0.02366862774824356,0.017504292322751306,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-06,0.0036671368124117,0.017850946258703586,0.02366862774824356,0.016492158041801114,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-07,0.0033024170882516,0.017841322149215744,0.02366862774824356,0.015459518200883426,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-08,-0.0004201974928215,0.017657905455950536,0.02366862774824356,0.014372116583610157,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-09,-0.0013662159321796,0.01767154895435032,0.02366862774824356,0.013973772654727821,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-10,-0.0067001087452203,0.017720055016051225,0.02366862774824356,0.013033426413019421,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-13,-0.0037434665913265,0.017745608756861184,0.02366862774824356,0.017798622894556925,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-14,0.006380716058135,0.017745729989968574,0.02366862774824356,0.01778642745814836,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-15,-0.0074674181049664,0.01759576958779989,0.02366862774824356,0.017770960715302958,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-16,0.008091418837391,0.017586368425505067,0.02366862774824356,0.020969723772594494,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-17,0.0035203830176722,0.017580002075882083,0.02366862774824356,0.021643911525011456,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-20,0.0021399003718516,0.017558247410974948,0.02366862774824356,0.019783807639656193,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-21,0.002345363531347,0.017525039221482255,0.02366862774824356,0.017910718333210424,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-22,-0.0005936997974436,0.017513538957123202,0.02366862774824356,0.01625750591043988,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-23,-0.0013278820281649,0.01752920443913189,0.02366862774824356,0.014926786182717701,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-24,0.0060184051226424,0.0175215789869391,0.02366862774824356,0.014204065958104174,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-27,0.0078953775520851,0.01752469702031841,0.02366862774824356,0.015001832420594526,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-28,0.0004831251294086,0.017532418284930372,0.02366862774824356,0.017147154809872497,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-29,0.0053807947019868,0.01753123257108165,0.02366862774824356,0.015586163117106122,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-30,-0.0040483052010428,0.017566485941322908,0.02366862774824356,0.015595698228051826,0.027326221958378586,Low-Vol Bull,0,0,0
2018-08-31,3.444712366507119e-05,0.017500513707042118,0.02366862774824356,0.0164572727908877,0.027326221958378586,Low-Vol Bull,0,0,0
2018-09-04,-0.0017222968550858,0.017520511425311785,0.02366862774824356,0.015094188499308,0.027326221958378586,Low-Vol Bull,0,0,0
2018-09-05,-0.0026914185155794,0.017537356094978238,0.02366862774824356,0.014578012260849225,0.027326221958378586,Low-Vol Bull,0,0,0
2018-09-06,-0.0030100681590143,0.01755086237541662,0.02366862774824356,0.014713662584096945,0.027326221958378586,Low-Vol Bull,0,0,0
2018-09-07,-0.0019433647973347,0.017546372148943022,0.02366862774824356,0.015019734171035214,0.027326221958378586,Low-Vol Bull,0,0,0
2018-09-10,0.0017385257301807,0.01754924110656917,0.02366862774824356,0.014178444924990959,0.027326221958378586,Low-Vol Bull,0,0,0
