date,SPY,TLT
2022-01-20,421.3757187361482,121.45619428858788
2022-01-21,413.1038327746126,122.902305098421
2022-01-24,414.8581894323613,121.892594592147
2022-01-25,409.7931919849901,121.69578661211054
2022-01-26,408.7651012554491,120.2240051961857
2022-01-27,406.74664789653394,122.43167732007296
2022-01-28,416.8483467161515,122.47446166355914
2022-01-31,424.3562386493127,121.84125337996356
2022-02-01,427.2235742619772,121.4374838394945
2022-02-02,431.37366528030753,121.84878776443774
2022-02-03,421.2342383605233,120.8976474380065
2022-02-04,423.2149636192718,119.11533042991908
2022-02-07,421.85675201327285,119.19244991584594
2022-02-08,425.3277372286036,118.39554856126838
2022-02-09,431.5528737560991,118.61833818727932
2022-02-10,423.7997491718547,116.73319519795608
2022-02-11,415.4429749849442,118.4640992154256
2022-02-14,414.0847633789452,116.99026015104562
2022-02-15,420.76263710844034,115.66209122674972
2022-02-16,421.2342383605233,116.3475977683218
2022-02-17,412.2360864707799,117.21304977705654
2022-02-18,409.5668233839903,118.44696155188628
2022-02-22,405.1714997145768,118.75543949559372
2022-02-23,397.98429663283207,117.1187926275904
2022-02-24,403.973632534286,117.19591211351724
2022-02-25,412.8868961986544,117.28160043121376
2022-02-28,411.83050939398856,119.85224996210908
2022-03-01,405.5582127412848,121.23587893626768
2022-03-02,413.0189445492376,117.09172256498547
2022-03-03,410.9627630901558,118.28434727638968
2022-03-04,407.6238262254083,120.32639534339827
2022-03-07,395.6074263223338,119.4083317166339
2022-03-08,392.608042359086,118.20712697133472
2022-03-09,403.1341823055783,117.0488223955105
2022-03-10,401.313801472538,115.36713575209166
2022-03-11,396.2110759250001,115.7532372773664
2022-03-14,393.3154442372105,113.05052660044322
2022-03-15,401.9646112004125,112.85318582085836
2022-03-16,410.8778748647809,113.9600101933126
2022-03-17,416.0183285124855,113.1105868377082
2022-03-18,420.5608002613713,114.49197229480224
2022-03-21,420.4378071361261,111.84074182124904
2022-03-22,425.3575321459325,110.40787616078502
2022-03-23,419.8796075677058,112.82744571917338
2022-03-24,426.2090230130144,111.94370222798898
2022-03-25,428.2904451325479,110.39071609299504
2022-03-28,431.33689023477416,111.3345198214444
2022-03-29,436.6728996684872,112.17536314315385
2022-03-30,433.9765119227279,113.05052660044322
2022-03-31,427.2970391209523,113.32508768508303
2022-04-01,428.5080483541355,113.75557115168642
2022-04-04,432.17892009222174,112.96500516392732
2022-04-05,426.7199175332635,110.4128519208354
2022-04-06,422.4530021882199,109.51916863032508
2022-04-07,424.5817293559246,108.69423020831556
2022-04-08,423.4464081998154,107.51697433523952
2022-04-11,416.2087358296195,105.81553883984488
2022-04-12,414.6665912592379,105.66945599428072
2022-04-13,419.4160180956279,105.88428370834568
2022-04-14,414.19354077752575,103.76178589338372
2022-04-18,414.3638389509421,103.24619937962775
2022-04-19,421.052772762352,102.47281960899386
2022-04-20,420.74055944442193,104.53516566401764
2022-04-21,414.4489880376504,103.76178589338372
2022-04-22,403.0768544572902,103.10870964262618
2022-04-25,405.4137238369482,104.13988267013806
2022-04-26,393.67261088085263,105.18824191477516
2022-04-27,394.779549008059,103.83912387044712
2022-04-28,404.7514531625512,103.99379982457388
2022-04-29,389.79359693081295,102.64468178024585
2022-05-02,392.1399273201053,100.86859795076792
2022-05-03,393.9375191506114,101.54863031449132
2022-05-04,405.9340793668316,102.1081506137574
2022-05-05,391.506039674611,99.310549117427
2022-05-06,389.1691702949529,97.8471883347311
2022-05-09,376.70902060665486,98.70798879514044
2022-05-10,377.5794334930052,99.60322127396616
2022-05-11,371.5811533848951,101.52280630067904
2022-05-12,371.1932519898912,101.333430199389
2022-05-13,380.0676790268112,99.8356373982767
2022-05-16,378.5255344564295,99.73234134302758
2022-05-17,386.3119453854116,98.52722069845449
2022-05-18,370.73912352744753,100.62757382185332
2022-05-19,368.46848121522913,100.86859795076792
2022-05-20,368.6293183790113,102.01346256311236
2022-05-23,375.5263944023745,100.33490166531412
2022-05-24,372.6597084831988,102.31474272425564
2022-05-25,375.9521398359154,102.71931894064804
2022-05-26,383.4641814855044,102.254486692027
2022-05-27,392.8778860715762,102.5041188255457
2022-05-31,390.6734708267976,100.33490166531412
2022-06-01,387.5134936089604,100.22079223468135
2022-06-02,394.89308112367,100.27253244750256
2022-06-03,388.4122895242135,100.0569482274142
2022-06-06,389.5949157284939,98.21154730345776
2022-06-07,393.3320145340199,99.27222166629252
2022-06-08,389.05563817934205,98.39263804833196
2022-06-09,379.8027707570523,98.7203260628663
2022-06-10,368.7901555427935,98.10806687781532
2022-06-13,354.7878612841137,95.0295242149534
2022-06-14,353.7187671954443,93.83087595126209
2022-06-15,358.7614853304958,95.58141981837964
2022-06-16,346.8879182395208,96.3402762730907
2022-06-17,347.6323776507114,96.65071755001794
2022-06-21,356.3835234391634,95.01227747734634
2022-06-22,355.7374019260095,97.62515822481735
2022-06-23,359.22455773964896,98.42713152354612
2022-06-24,370.6457056633398,97.06463925258764
2022-06-27,369.22993940657614,96.23679584744828
2022-06-28,361.6855205618086,96.68521102523208
2022-06-29,361.39096516610607,98.19430056585068
2022-06-30,358.4549129960391,99.05663744620416
2022-07-01,362.2461259923392,100.0715553518305
2022-07-05,362.9302546533257,100.85781951492984
2022-07-06,364.1559851709264,99.16432747133126
2022-07-07,369.610010884902,98.29166065294628
2022-07-08,369.3059537022413,97.2029871963472
2022-07-11,365.0871602928247,98.87919870888864
2022-07-12,361.8565527270552,99.466736764831
2022-07-13,359.9561953354261,100.60725181460148
2022-07-14,359.0820309352768,99.78642658938789
2022-07-15,365.9423211190578,100.34804384874457
2022-07-18,362.92075286636754,99.30257171978828
2022-07-19,372.72659700717367,98.76687525701732
2022-07-20,375.1020437467101,99.02608322287423
2022-07-21,378.9217621038846,100.73685579752996
2022-07-22,375.4061009293707,102.43034784112852
2022-07-25,375.8621867033617,101.42807703981508
2022-07-26,371.4153504069496,101.50583942957216
2022-07-27,381.05966416946734,100.93558190468691
2022-07-28,385.8390630094145,101.7391265988434
2022-07-29,391.4641208886366,101.46263810192934
2022-08-01,390.3049028797429,103.90182221378478
2022-08-02,387.7299186140855,101.70329981772502
2022-08-03,393.8015604803404,103.30458581485516
2022-08-04,393.5355104455124,103.2699634149172
2022-08-05,392.8703853584422,100.81177301932284
2022-08-08,392.4142995844512,102.43902581640644
2022-08-09,390.8560065233153,102.04086821712002
2022-08-10,399.065550455153,101.37438701831452
2022-08-11,399.065550455153,99.01140822254948
2022-08-12,405.8213209823945,100.01545782075
2022-08-15,407.4936354870281,99.92890182090514
2022-08-16,408.29178559151234,100.34437062016052
2022-08-17,405.3937405692779,99.29704302203756
2022-08-18,406.571962152088,99.44418822177386
2022-08-19,401.1084346511543,97.84290222464372
2022-08-22,392.7563639149444,97.5139894252332
2022-08-23,391.8061852191299,96.977342226195
2022-08-24,393.0604210976051,96.26758302746704
2022-08-25,398.609464681162,97.60920102506256
2022-08-26,385.11692720059546,98.34492702374398
2022-08-29,382.5704482958124,97.53130062520218
2022-08-30,378.3706584603121,97.7736574247678
2022-08-31,375.4916170119941,96.83885262644318
2022-09-01,376.6698385948041,95.06976484021378
2022-09-02,372.6980916462993,95.60756825445588
2022-09-06,371.2918271764937,93.23949838206732
2022-09-07,377.9620816211119,94.71412064692466
2022-09-08,380.4325462302297,93.74260480184218
2022-09-09,386.3426577181962,93.95078676864556
2022-09-12,390.4949386189058,93.17877864174967
2022-09-13,373.5152453246998,93.39563485716988
2022-09-14,374.9405133684217,93.71658205599176
2022-09-15,370.6837128111724,93.65586231567411
2022-09-16,367.8677613278991,92.8751799401614
2022-09-19,370.7205588337877,93.0920361555816
2022-09-20,366.4652153969103,92.16389155358316
2022-09-21,360.07265911281206,93.70790780737497
2022-09-22,357.0481212888432,91.313815189136
2022-09-23,351.0658335423811,91.68680787965872
2022-09-26,347.59286266564715,89.93460965906355
2022-09-27,346.70553768889914,87.56653978667502
2022-09-28,353.52744476819805,90.49843581915606
2022-09-29,346.14261109074727,90.03002639384844
2022-09-30,340.7900378439127,88.86767707919618
2022-10-03,349.78732228556146,90.276473941
2022-10-04,360.6260445821818,90.02432930608823
2022-10-05,359.786425249345,89.16355969035492
2022-10-06,356.0749261530551,88.66796506311452
2022-10-07,346.14261109074727,87.8071954473812
2022-10-10,343.4997184180678,86.44213656182434
2022-10-11,341.324341055718,86.82470083548358
2022-10-12,340.19848785941406,87.25073832205865
2022-10-13,349.17669004349835,86.41605263407484
2022-10-14,341.21938863911333,85.70309194225533
2022-10-17,349.98768598998845,85.28574909826342
2022-10-18,354.09991249513223,85.4857258776762
2022-10-19,351.5905956254041,83.92938485528971
2022-10-20,348.6423868316932,82.49476882906751
2022-10-21,357.1149091903189,81.00798494734634
2022-10-24,361.4847461725831,80.33849746844265
2022-10-25,367.257129085836,82.67735632331399
2022-10-26,364.4902017389874,83.86852235720755
2022-10-27,362.5438114674113,84.7466812581072
2022-10-28,371.1689918865528,84.16414020503515
2022-10-31,368.4879346987444,83.56420986679679
2022-11-01,366.8754839345465,84.34293422672256
2022-11-02,357.66829465968857,83.97687002939671
2022-11-03,353.9854189497454,83.5236476898504
2022-11-04,359.0803817194595,82.12040160010127
2022-11-07,362.5151880810645,81.30111506322912
2022-11-08,364.471119481423,82.19012811387763
2022-11-09,356.96225112980306,82.460318354761
2022-11-10,376.5788119060807,85.63287473158512
2022-11-11,380.22352310089497,85.31910541959152
2022-11-14,376.9890804437169,85.10992587826247
2022-11-15,380.2044408433305,86.48702452534546
2022-11-16,377.30393769353066,88.37835621152908
2022-11-17,376.1494611108801,87.44576408977034
2022-11-18,377.85732316290034,86.84437290844927
2022-11-21,376.4834006182583,87.21043710577514
2022-11-22,381.54974000162576,88.44808272530543
2022-11-23,383.9541044547493,89.99078184260726
2022-11-25,383.8682342957092,89.68572834483572
2022-11-28,377.7428296175136,89.938486957275
2022-11-29,377.0940328603215,88.88387343640764
2022-11-30,388.9727381942056,89.53755950306096
2022-12-01,388.6865043307384,92.39132887364386
2022-12-02,388.2380712779734,93.55320923863955
2022-12-05,381.2539650093764,92.24281784954668
2022-12-06,375.7582748308084,93.43090604232424
2022-12-07,375.1190192023986,95.63236357600032
2022-12-08,378.0576868673273,95.37028529818171
2022-12-09,375.23351274778537,92.88927760149916
2022-12-12,380.6433327673133,93.18629964969357
2022-12-13,383.5247536595487,94.08610173687067
2022-12-14,381.07268356251393,94.48795509619252
2022-12-15,371.7510007422692,94.85578982145924
2022-12-16,367.38249951803454,93.79619320325423
2022-12-19,364.26722014987735,92.21993377121372
2022-12-20,364.76566484878254,90.58237536126056
2022-12-21,370.2198001118024,90.81005727922197
2022-12-22,364.9382033984035,90.79254328553264
2022-12-23,367.0374224187926,89.46147976514287
2022-12-27,365.59001569697176,87.69256640251965
2022-12-28,361.0465005569518,87.17590358868415
2022-12-29,367.5454525926766,88.16544423213179
2022-12-30,366.5773196198032,87.18466058552882
2023-01-03,365.03405814819297,88.848489986016
2023-01-04,367.8521877920029,90.06571254742505
2023-01-05,363.6537497512248,90.44226341174584
2023-01-06,371.9931129829072,92.10609281223304
2023-01-09,371.78223253337046,92.59648463553452
2023-01-10,374.3894817276435,91.06401018771736
2023-01-11,379.1247063672425,92.5439426544665
2023-01-12,380.50501476421056,94.36539799815776
2023-01-13,381.98117791096814,93.48094131684611
2023-01-17,381.28143823750514,92.87670853456396
2023-01-18,375.26175995072754,95.12725672364398
2023-01-19,372.52989958172816,94.53178093820648
2023-01-20,379.4697834664845,92.99930649038932
2023-01-23,384.0228840814835,92.56145664815584
2023-01-24,383.6107086573888,93.8925201685456
2023-01-25,383.75449078207305,94.120202086507
2023-01-26,387.972099772809,93.68235224427352
2023-01-27,388.8635489458509,93.44591332946744
2023-01-30,383.9845421815677,93.10439045252534
2023-01-31,389.6303869441665,93.84873518432224
2023-02-01,393.7713121350709,94.9744436259058
2023-02-02,399.50342617248,95.0973537951388
2023-02-03,395.2570607568073,93.67510755115684
2023-02-06,392.8415210621132,92.98154302477056
2023-02-07,397.9793356508278,92.23530271157016
2023-02-08,393.6275300103866,92.67426760168806
2023-02-09,390.2151009178821,91.79633782145228
2023-02-10,391.125721040882,90.76915997857644
2023-02-13,395.7171635557967,91.53295888738155
2023-02-14,395.53503953119673,91.32225574012496
2023-02-15,396.8194931783754,90.47066385329629
2023-02-16,391.3557724403766,89.18888637415205
2023-02-17,390.3780539925242,89.8824509005383
2023-02-21,382.5467209347259,88.13537063786912
2023-02-22,382.019519810884,88.94306603568603
2023-02-23,384.0516405064204,89.81221651811944
2023-02-24,379.94905721543176,88.64456991040586
2023-02-27,381.2430963375894,88.89039024887188
2023-02-28,379.8340315156845,89.29423794778033
2023-03-01,378.3770393188848,88.33708905175479
2023-03-02,381.3197801374209,87.55378717613397
2023-03-03,387.435313173988,89.6748630415791
2023-03-06,387.7037064733985,88.97957261265725
2023-03-07,381.7607119864524,89.52524358219085
2023-03-08,382.3837678600839,89.61325502888982
2023-03-09,375.32885827558016,89.83328364563724
2023-03-10,369.9130649124761,92.93128656944094
2023-03-13,369.3858637886341,93.14251404151848
2023-03-14,375.49181135022224,91.61111486895642
2023-03-15,373.1433699803806,93.38014494760569
2023-03-16,379.6902493910003,92.64964994000424
2023-03-17,375.2677067794045,94.04023079784794
2023-03-20,378.8761426378183,93.21292319887765
2023-03-21,383.8509728746181,92.41201903391703
2023-03-22,377.3076758513611,93.6441792877026
2023-03-23,378.3276603873394,93.6441792877026
2023-03-24,380.810264257928,94.04023079784794
2023-03-27,381.5223289339883,91.83114348570383
2023-03-28,380.6659268235915,91.99836523443189
2023-03-29,386.1988618064925,91.81354119636404
2023-03-30,388.4601482777651,92.23599614051908
2023-03-31,393.9353482869315,93.6177758536929
2023-04-03,395.4364576040316,94.05673734467632
2023-04-04,393.2425286021161,94.52437403128684
2023-04-05,392.2129215705154,95.5125874067656
2023-04-06,393.7428983744828,95.7596407506353
2023-04-10,394.14704319062514,94.2155573514497
2023-04-11,394.252890642472,94.4096706930616
2023-04-12,392.64593387352505,94.31261402225566
2023-04-13,397.8613265008857,93.57145399064656
2023-04-14,396.88945444301953,92.71559062081228
2023-04-17,398.3135837951402,91.61267390710827
2023-04-18,398.573391176946,91.93913725436468
2023-04-19,398.5060337075889,91.85090391726834
2023-04-20,396.3313496969182,92.63618061742558
2023-04-21,396.6392695568362,92.11560392855732
2023-04-24,397.053036868601,93.00676063323012
2023-04-25,390.750302235905,94.37437735822309
2023-04-26,389.095232988846,93.36851731532504
2023-04-27,396.8413419649074,92.44206727581368
2023-04-28,400.22846042400505,93.93321067274148
2023-05-01,399.82431560786273,91.23150147918533
2023-05-02,395.3306101521848,93.50499084989713
2023-05-03,392.6170663866577,94.02692031632512
2023-05-04,389.8361651517735,93.09806279132611
2023-05-05,397.053036868601,92.78844361632648
2023-05-08,397.1588843204478,91.48804308132792
2023-05-09,395.4172126127868,91.16073138204256
2023-05-10,397.2647317722946,92.04535759632728
2023-05-11,396.5719120874792,93.01844643204052
2023-05-12,396.0522973238676,92.23997536346994
2023-05-15,397.4186917022536,91.28457905204242
2023-05-16,394.7628829104611,91.01034492561416
2023-05-17,399.5548857304345,90.74495706132872
2023-05-18,403.4038839794092,90.07264113847232
2023-05-19,402.8169117464405,89.4357102641873
2023-05-22,402.980494172022,89.1172448270448
2023-05-23,398.4579212294767,89.37378642918738
2023-05-24,395.5711725427457,88.93147332204501
2023-05-25,398.9967809843332,88.71031676847383
2023-05-26,404.1640611335816,89.42686400204447
2023-05-30,404.31802106354064,90.32033647847204
2023-05-31,402.0759795835129,91.10765380918546
2023-06-01,405.8961103456202,91.4641997509743
2023-06-02,411.76583267530657,90.46192525797002
2023-06-05,410.9767880342668,90.29340122817284
2023-06-06,411.8716801271533,90.82558237490078
2023-06-07,410.4475507750327,89.47739013652334
2023-06-08,412.93015464562137,90.52401305842162
2023-06-09,413.671086808549,90.39983745751844
2023-06-12,417.4238601012993,90.6659280308824
2023-06-13,420.17589384931614,89.7700897672237
2023-06-14,420.6762636216829,90.4885343153064
2023-06-15,425.8916562490435,91.35776352162873
2023-06-16,424.44671055214286,91.00297609047676
2023-06-20,422.2446022827693,91.63272378077149
2023-06-21,420.0811274918059,91.85446592524146
2023-06-22,421.5974915194008,90.7457552028916
2023-06-23,418.4102295505707,91.65046315232908
2023-06-26,416.7006981309255,91.74802969589588
2023-06-27,421.2691069529153,91.5085481798683
2023-06-28,421.4815910841706,91.89881435413544
2023-06-29,423.14283065580327,90.24018311350004
2023-06-30,428.13620774030375,91.30454540695592
2023-07-03,428.62878459003207,90.7880777955537
2023-07-05,427.991332196266,89.92537760490238
2023-07-06,424.6398779441932,88.65356185992157
2023-07-07,423.56779891831394,88.11993287601352
2023-07-10,424.6398779441932,88.2355524891936
2023-07-11,427.3442214328975,88.68913712551543
2023-07-12,430.78260101139296,89.6763507457453
2023-07-13,434.2016638506834,90.61909528398284
2023-07-14,433.931229501813,90.0854663000748
2023-07-17,435.43793515980536,90.12993538206712
2023-07-18,438.67348897664806,90.53905093639662
2023-07-19,439.6489843065021,91.56183982222036
2023-07-20,436.73215668654245,90.45011277241196
2023-07-21,436.73215668654245,90.47679422160736
2023-07-24,438.68314734625056,90.14772301486406
2023-07-25,439.8807851769625,89.97874050329318
2023-07-26,439.9483937641801,90.06767866727785
2023-07-27,437.0315661442205,88.3155968367798
2023-07-28,441.3102238781348,88.76918147310164
2023-07-31,442.15050203355366,88.98263306666485
2023-08-01,440.88525561562415,87.5287448911379
2023-08-02,434.7521909180268,86.59227472468493
2023-08-03,433.5062612393023,84.59447170291858
2023-08-04,431.5456122099917,86.09282396924334
2023-08-07,435.3123763549727,85.24554143769065
2023-08-08,433.41933591287966,86.23552418508379
2023-08-09,430.521825032125,86.68146235958521
2023-08-10,430.6763589457653,85.25446020118068
2023-08-11,430.4252413360999,85.05824740440006
2023-08-14,432.8012002583187,84.87095337110945
2023-08-15,427.75953132580565,84.35366508868782
2023-08-16,424.6205612049881,83.69367659042572
2023-08-17,421.3850073881455,83.33692605082459
2023-08-18,421.5878331497983,83.63124524599552
2023-08-21,424.33081011691263,82.51639980974198
2023-08-22,423.1814641342133,83.149632017534
2023-08-23,427.8947485002408,85.20986638373054
2023-08-24,421.9645095642964,84.64798428385875
2023-08-25,424.9392874018712,84.92446595204963
2023-08-28,427.6339725209729,85.01365358694991
2023-08-29,433.8153290665828,85.89661117246271
2023-08-30,435.6021274430482,85.80742353756243
2023-08-31,434.96467504928216,86.19093036763365
2023-09-01,435.77597809589344,84.85184848783747
2023-09-05,433.892596023403,83.66204397029584
2023-09-06,430.9757684034433,83.8677996387429
2023-09-07,429.6525717678987,84.10039300307434
2023-09-08,430.2996825312672,84.42244535368711
2023-09-11,433.1295848248042,83.81412424697409
2023-09-12,430.75362590258544,84.29720277289326
2023-09-13,431.2558611219162,84.27931097563699
2023-09-14,434.9743334188847,83.67098986892398
2023-09-15,429.7522162012508,83.16107364712042
2023-09-18,430.0042304922771,83.63520627441144
2023-09-19,429.1124876163379,83.0179392690703
2023-09-20,425.16749467604177,83.27737032928614
2023-09-21,418.1401730993472,81.13930055716246
2023-09-22,417.1999659366722,81.79235115701614
2023-09-25,418.9543731165091,79.77952396568631
2023-09-26,412.79940870105935,79.5022011082142
2023-09-27,412.9641872759612,79.0906897713201
2023-09-28,415.3583230407109,79.33222903427968
2023-09-29,414.35026587660576,79.3411749329078
2023-10-02,414.185487301704,78.01719446020228
2023-10-03,408.6411728991256,76.33892282048551
2023-10-04,411.6168801047053,77.41588857859253
2023-10-05,411.4617943871506,77.02997584860417
2023-10-06,416.34699449012174,76.09660552491144
2023-10-09,419.0125302605921,77.8825737404389
2023-10-10,421.1934231637042,77.7748771646282
2023-10-11,422.9187517714996,79.39930051643961
2023-10-12,420.3404517171537,77.24536900022557
2023-10-13,418.246794530166,78.62747505646291
2023-10-16,422.6473517657789,77.36204029068718
2023-10-17,422.62796605108457,76.50944239885246
2023-10-18,416.99641593238175,75.83633880003556
2023-10-19,413.3325158551535,74.28371316543128
2023-10-20,408.253458605239,74.7055247540232
2023-10-23,407.545880018896,75.60299621911237
2023-10-24,410.6185157979473,76.59918954536137
2023-10-25,404.72525853087103,74.89399376169193
2023-10-26,399.87882985728857,76.04275723700609
2023-10-27,398.0662655333687,75.71966750957398
2023-10-30,402.8254584908266,75.37862835284008
2023-10-31,405.3552942584367,75.01066505215353
2023-11-01,409.6783086352723,76.63175968230092
2023-11-02,417.5295230864758,78.37871166565773
2023-11-03,421.3388160239117,78.91000118636933
2023-11-06,422.30810175862814,78.14458408025939
2023-11-07,423.5100160696766,79.29721219298966
2023-11-08,423.8201875047859,80.64794826259543
2023-11-09,420.5149231494026,78.79293739367017
2023-11-10,427.0769875734333,79.23417784307472
2023-11-13,426.6698875648524,79.05407970046062
2023-11-14,434.9475877393312,80.84605621947094
2023-11-15,435.8684091873119,79.71143792100209
2023-11-16,436.401516341406,80.70197770537966
2023-11-17,436.9443163528472,81.08018380486928
2023-11-20,440.3077378523134,81.57545369705807
2023-11-21,439.348144974944,81.53943406853524
2023-11-22,441.04439501069794,81.82759109671781
2023-11-24,441.3157950164186,80.86406603373236
2023-11-27,440.520980713951,82.21480210333813
2023-11-28,440.95715929457344,82.37689043169082
2023-11-29,440.64698785946416,83.41245475172191
2023-11-30,442.38200932460666,82.44892968873646
2023-12-01,444.99908080834126,83.99680118524763
2023-12-04,442.6631021876745,83.65806798334992
2023-12-05,442.57586647155,85.46012861744575
2023-12-06,440.79238071967166,86.59827217582205
2023-12-07,444.1558022191379,86.1014634797054
2023-12-08,446.0652951165293,85.39689841975817
2023-12-11,447.8003165816719,85.2162407120794
2023-12-12,449.84550948192367,85.46916150282968
2023-12-13,456.0489381841092,87.47446205806412
2023-12-14,457.5125596435311,89.74219864551226
2023-12-15,456.76240324271913,89.8418719275297
2023-12-18,459.3317100088769,89.12603653849541
2023-12-19,462.1248578948134,89.6062805336703
2023-12-20,455.72105542461736,90.21338143323102
2023-12-21,460.0421622586098,89.64252536349484
2023-12-22,460.9667234055226,89.2302404242409
2023-12-26,462.913167925339,89.48848483674062
2023-12-27,463.7501390688601,91.07419614156338
2023-12-28,463.9253190756436,90.41272799726588
2023-12-29,462.58227235697024,89.59721932621417
2024-01-02,459.9935011456144,89.08073050121476
2024-01-03,456.2368632223688,89.4522400069161
2024-01-04,454.7672976099073,88.09305888849659
2024-01-05,455.3901598562486,87.2503665950765
2024-01-08,461.8912845524354,88.11118130340884
2024-01-09,461.1905645253015,87.54938644112879
2024-01-10,463.79880018185554,87.14163210560292
2024-01-11,463.5944235072748,87.63093730823394
2024-01-12,463.9155868530445,87.45877436656748
2024-01-16,462.21244789820514,85.91836909902536
2024-01-17,459.6431411320475,85.78245098718342
2024-01-18,463.730674623662,84.98506473104398
2024-01-19,469.5116148475167,85.25690095472787
2024-01-22,470.5043015526231,85.76432857227115
2024-01-23,471.87654493909366,85.08473801306141
2024-01-24,472.392352736845,84.58637160297424
2024-01-25,474.9616595030026,85.13910525779818
2024-01-26,474.3582617018596,84.97600352358783
2024-01-29,478.1148996251053,85.95461392884988
2024-01-30,477.74507516634014,86.73387777007707
2024-01-31,469.9495648644754,87.5856312709533
2024-02-01,476.10032954709527,89.29831002689286
2024-02-02,481.11242418562256,87.32582089050892
2024-02-05,479.3606241177878,85.56239742295831
2024-02-06,480.7523319494565,86.3986600982916
2024-02-07,484.7620076602784,85.98052876062496
2024-02-08,484.9761165574581,85.48058911776268
2024-02-09,487.77899666599376,85.30788269568296
2024-02-12,487.564887768814,85.40787062425542
2024-02-13,480.8496541754473,83.94441094242218
2024-02-14,485.2194221224352,84.37163209177723
2024-02-15,488.5673066965194,84.80794305282068
2024-02-16,486.1342510467489,84.3170932216468
2024-02-20,483.4578898320013,84.38981171515405
2024-02-21,483.89583984896,83.7898841437193
2024-02-22,493.9102969034155,84.19892566969753
2024-02-23,494.25092469438334,85.32606231905979
2024-02-26,492.4407312909541,85.07154759178444
2024-02-27,493.3555602152678,84.4716200203497
2024-02-28,492.7035013011293,85.0079189099656
2024-02-29,494.4747658141622,85.60784648140034
2024-03-01,499.1170359939244,86.13981316676555
2024-03-04,498.5817637509748,85.79332085170923
2024-03-05,493.59886578024486,87.01516217322364
2024-03-06,496.1000469882089,87.52578242699084
2024-03-07,501.0245516233444,87.4437184576354
2024-03-08,498.01729484022815,87.28870873774179
2024-03-11,497.58907704586846,87.24311764365542
2024-03-12,502.9417994753636,86.51366013827368
2024-03-13,502.153489444838,86.09422207267919
2024-03-14,501.1608027397317,84.7720803441748
2024-03-15,497.7301329605528,84.74472568772298
2024-03-18,500.6882215447288,84.48941556083938
2024-03-19,503.47058209420135,84.72648925008843
2024-03-20,508.1273750138448,84.69913459363663
2024-03-21,509.806554012123,84.88149896998206
2024-03-22,508.8400498212536,85.69302044471924
2024-03-25,507.4342255436253,85.26446416030747
2024-03-26,506.4970093585398,85.50153784955653
2024-03-27,510.75353286580304,86.3495321995628
2024-03-28,510.6559061798568,86.27658644902463
2024-04-01,509.7675033377444,84.67399110524799
2024-04-02,506.5262973643238,84.20739212671018
2024-04-03,507.0827694742183,84.18909412755181
2024-04-04,500.8932375852163,84.79292809977726
2024-04-05,506.12602795194346,83.61270715406391
2024-04-08,506.40914534118815,83.60355815448473
2024-04-09,506.9949054568666,84.38122311871446
2024-04-10,501.9183177876535,82.54227420330064
2024-04-11,505.706233202374,82.16716522055454
2024-04-12,498.7259251572061,82.60631720035487
2024-04-15,492.4778172566362,81.3254572592706
2024-04-16,491.57965174592925,80.78566628409938
2024-04-17,488.6703765047265,81.68226824285836
2024-04-18,487.6648216394785,81.27056326179556
2024-04-19,483.4082981322153,81.56333124832912
2024-04-22,487.86007501137135,81.42609625464151
2024-04-23,493.649337487993,81.45354325337902
2024-04-24,493.4150334417217,80.87715627989112
2024-04-25,491.5406010715507,80.30991830598238
2024-04-26,496.1973939911942,80.73077228662434
2024-04-29,497.9546743382295,81.40779825548317
2024-04-30,490.06643811376006,80.712474287466
2024-05-01,488.4751231328337,81.30509433090725
2024-05-02,493.0440520351253,81.65396442853309
2024-05-03,499.1554825753703,82.48023571238377
2024-05-06,504.3101715933405,82.80156343388126
2024-05-07,504.8666437032349,83.30650699623445
2024-05-08,504.9154570462082,82.80156343388126
2024-05-09,507.8247322874109,83.20551828376381
2024-05-10,508.4788310832519,82.73729788958177
2024-05-13,508.54716976341433,82.94845610656581
2024-05-14,510.8804475575334,83.41667650074788
2024-05-15,517.2066568068603,84.55509471405325
2024-05-16,516.1425259300447,84.4724675856682
2024-05-17,516.8844887432373,83.9032584790155
2024-05-20,517.4800115275103,83.65537709386031
2024-05-21,518.7491584448136,84.08687431987121
2024-05-22,517.2554701498336,84.18786303234185
2024-05-23,513.4773174037078,83.64619630181751
2024-05-24,516.8747260746427,83.89407768697272
2024-05-28,517.2359448126443,82.69139392936783
2024-05-29,513.6139947640328,81.69068759670424
2024-05-30,510.2068234245032,82.48023571238377
2024-05-31,514.853853675552,83.04026402699368
2024-06-03,515.2736484251216,84.37909434019704
2024-06-04,515.8496458722054,85.3647453330356
2024-06-05,521.9806017496395,85.99114035652177
2024-06-06,521.9708390810449,85.86217667521579
2024-06-07,521.3362656223933,84.28697742497849
2024-06-10,522.947105940509,83.72506424214531
2024-06-11,524.2064901892177,84.59096324519973
2024-06-12,528.511827039454,85.22656996020775
2024-06-13,529.5759579162699,86.47936000718012
2024-06-14,529.8981259798929,87.20708363740671
2024-06-17,534.1155988127776,86.34118463435229
2024-06-18,535.4726097474327,87.13339010523187
2024-06-20,534.0179721268312,86.55305353935496
2024-06-21,533.3043444829675,86.55305353935496
2024-06-24,531.5707699118212,86.90309781718548
2024-06-25,533.6177590947002,87.05048488153517
2024-06-26,534.2837651446321,85.80690652608467
