date,SPY,TLT,Regime
2014-06-23,-0.00030621618862924915,-0.0031305903398926027,Low-Vol Bull
2014-06-24,-0.006024096385542244,0.01013907581875273,Low-Vol Bull
2014-06-25,0.00451977401129966,0.0025759459939600493,Low-Vol Bull
2014-06-26,-0.0007158196134574579,0.004784265083724648,Low-Vol Bull
2014-06-27,0.001944330740892397,-0.0014989859800722538,Low-Vol Bull
2014-06-30,-0.0005106730671023962,0.0024726245143058545,Low-Vol Bull
2014-07-01,0.006693235234007888,-0.008352748414376499,Low-Vol Bull
2014-07-02,0.0010150738466221387,-0.010687566797292436,Low-Vol Bull
2014-07-03,0.004918115905288234,-0.003601008282319018,Low-Vol Bull
2014-07-07,-0.003481331987891023,0.007318395374051212,Low-Vol Bull
2014-07-08,-0.006430054174472066,0.011211767871558198,Low-Vol Bull
2014-07-09,0.004484304932735439,0.0007982969664714901,Low-Vol Bull
2014-07-10,-0.0039569805194804575,0.00026588673225202974,Low-Vol Bull
2014-07-11,0.0013751655291842635,0.006379585326953707,Low-Vol Bull
2014-07-14,0.005035349168404313,-0.004314139813347384,Low-Vol Bull
2014-07-15,-0.0018724696356275938,-0.0020337784065788123,Low-Vol Bull
2014-07-16,0.003701262485423351,0.005316321105794719,Low-Vol Bull
2014-07-17,-0.011365932511618548,0.012603560726247132,Low-Vol Bull
2014-07-18,0.010219201880333095,-0.003220471755592258,Low-Vol Bull
2014-07-21,-0.0018714278488696223,0.004977296542088672,Low-Vol Bull
2014-07-22,0.004357960879699974,0.0020853245286298616,Low-Vol Bull
2014-07-23,0.002219979818365081,-0.0013006156247290512,Low-Vol Bull
2014-07-24,5.0342327829522304e-05,-0.0074665740579962225,Low-Vol Bull
2014-07-25,-0.004681600805436892,0.011808957312806179,Low-Vol Bull
2014-07-28,0.0004046125834513692,-0.001383245439612657,Low-Vol Bull
2014-07-29,-0.004297269969666395,0.0036360488269413516,Low-Vol Bull
2014-07-30,0.00015232292460010122,-0.013887690847925516,Low-Vol Bull
2014-07-31,-0.019748197786577104,-0.002974107767669709,Low-Vol Bull
2014-08-01,-0.0030555699414781534,0.007718924372696945,Low-Vol Bull
2014-08-04,0.007220779220779017,-0.0026187150837988504,Low-Vol Bull
2014-08-05,-0.009696219505905268,0.003238228601435189,Low-Vol Bull
2014-08-06,0.00031248372480607856,0.0006106603855884352,Low-Vol Bull
2014-08-07,-0.005414692560004153,0.009328683522231929,Low-Vol Bull
2014-08-08,0.011568863529288764,-0.0021594540900060633,Low-Vol Bull
2014-08-11,0.002897950734837451,-8.656509695292858e-05,Low-Vol Bull
2014-08-12,-0.0013931888544892468,-0.006492944333823747,Low-Vol Bull
2014-08-13,0.0067689763860900865,0.006535378180550611,Low-Vol Bull
2014-08-14,0.0047218230342847,0.00805125097394166,Low-Vol Bull
2014-08-15,-0.00020433183489998452,0.010906904843696275,Low-Vol Bull
2014-08-18,0.008379317392193109,-0.009939682269985428,Low-Vol Bull
2014-08-19,0.0052188893392781655,-0.003089068131113759,Low-Vol Bull
2014-08-20,0.0026715056202428755,-0.0016353933551387367,Low-Vol Bull
2014-08-21,0.0029157450231249715,0.005603931373394433,Low-Vol Bull
2014-08-22,-0.0015538847117795296,0.00557270233196161,Low-Vol Bull
2014-08-25,0.005070535669461362,0.003751385454855427,Low-Vol Bull
2014-08-26,0.0006493506493505663,-0.003227724454259895,Low-Vol Bull
2014-08-27,-0.0003993410872061842,0.00852151682999569,Low-Vol Bull
2014-08-28,-0.000549313358302217,0.005238698774820305,Low-Vol Bull
2014-08-29,0.002848006395523184,0.0006724384298562036,Low-Vol Bull
2014-09-02,-0.0004982312789595378,-0.017211121377572303,Low-Vol Bull
2014-09-03,-0.0005483276008176885,0.005568405722607528,Low-Vol Bull
2014-09-04,-0.0014463840399001615,-0.012182654626000877,Low-Vol Bull
2014-09-05,0.004495279956046261,-0.0018973695558429649,Low-Vol Bull
2014-09-08,-0.0025856496444732757,0.0004320400933206514,Low-Vol Bull
2014-09-09,-0.00633132259833491,-0.0007773363275177525,Low-Vol Bull
2014-09-10,0.003762793497892769,-0.006309966289221203,Low-Vol Bull
2014-09-11,0.0011495976408260056,-0.0033054975643701523,Low-Vol Bull
2014-09-12,-0.005841238142786032,-0.010473031942747402,Low-Vol Bull
2014-09-15,-0.0007532767538793728,0.0014993826071618699,Low-Vol Bull
2014-09-16,0.007538446074982552,-0.004051078819903076,Low-Vol Bull
2014-09-17,0.0013467677573821835,-0.0025643292952516328,Low-Vol Bull
2014-09-18,0.005330012453300226,0.0031914893617022155,Low-Vol Bull
2014-09-19,-0.0008958973342583221,0.012725344644750836,Low-Vol Bull
2014-09-22,-0.007722969606377639,0.0012216404886562504,Low-Vol Bull
2014-09-23,-0.00572432839568171,0.006187903085236313,Low-Vol Bull
2014-09-24,0.007827887480430507,-0.0055435253356431735,Low-Vol Bull
2014-09-25,-0.01613549809581083,0.011845658043724283,Low-Vol Bull
2014-09-26,0.00794540083528572,-0.0014633726435396843,Low-Vol Bull
2014-09-29,-0.0018191005558363393,0.00801724137931048,Low-Vol Bull
2014-09-30,-0.0026323782525057293,-0.005644402634054635,Low-Vol Bull
2014-10-01,-0.013551923662572407,0.019346056592414396,Low-Vol Bull
2014-10-02,0.00015436068947760617,-0.00871183286813837,Low-Vol Bull
2014-10-03,0.011009363103199998,0.00426621160409546,Low-Vol Bull
2014-10-06,-0.001170364339507457,0.0005947323704333929,Low-Vol Bull
2014-10-07,-0.015436344184624806,0.013500891568311024,Low-Vol Bull
2014-10-08,0.017489392528200254,0.00025134048257391406,Low-Vol Bull
2014-10-09,-0.01983319772172476,-0.004355473657760345,Low-Vol Bull
2014-10-10,-0.011414340562415748,0.00992681080171609,Low-Vol Bull
2014-10-13,-0.01642699695601979,0.006080799666805525,Low-Vol Bull
2014-10-14,0.0015474094231897606,0.006540818016227634,Low-Vol Bull
2014-10-15,-0.006766116142780887,0.007896685037427131,Low-Vol Bull
2014-10-16,-0.0008582309714103564,-0.006365787970292969,Low-Vol Bull
2014-10-17,0.011810812261770609,-0.005585215605749649,Low-Vol Bull
2014-10-20,0.009709768132859509,0.003634261171223452,Low-Vol Bull
2014-10-21,0.019810825013137023,-0.007982882067319563,Low-Vol Bull
2014-10-22,-0.0071108362961816995,0.0010784801725567394,Low-Vol Bull
2014-10-23,0.01162488971923814,-0.008867158365790995,Low-Vol Bull
2014-10-24,0.007695070025137252,0.0010033444816053283,Low-Vol Bull
2014-10-27,-0.0013745354579239866,0.0018376211159372158,Low-Vol Bull
2014-10-28,0.011470228384991898,-0.006253126563281697,Low-Vol Bull
2014-10-29,-0.0015120205634796546,0.0022652907123079657,Low-Vol Bull
2014-10-30,0.006410579980818731,0.0008371002846141451,Low-Vol Bull
2014-10-31,0.0114354498946736,-0.0025928404148545248,Low-Vol Bull
2014-11-03,0.0005454725776057323,2.5157232519390504e-08,Low-Vol Bull
2014-11-04,-0.0034692967239927652,0.003110289172831404,Low-Vol Bull
2014-11-05,0.006316208285671809,-0.001424620799463816,Low-Vol Bull
2014-11-06,0.004003162992981979,-0.006461899966431539,Low-Vol Bull
2014-11-07,0.0009352695052917692,0.011487456710870703,Low-Vol Bull
2014-11-10,0.0031474377889249006,-0.009185803757828737,Low-Vol Bull
2014-11-11,0.000980488283165215,0.0006742520016855824,Low-Vol Bull
2014-11-12,-0.0010774806543246696,-0.0008422471153037847,Low-Vol Bull
2014-11-13,0.0011276720925670336,0.0023602798617550214,Low-Vol Bull
2014-11-14,0.00024486997404404853,0.004877638550163876,Low-Vol Bull
2014-11-17,0.0006365060712885118,-0.002510670348983113,Low-Vol Bull
2014-11-18,0.005773841561873327,0.0027686886483766493,Low-Vol Bull
2014-11-19,-0.0016054487959137331,-0.006358768406961035,Low-Vol Bull
2014-11-20,0.0017542149887925795,0.005220613001010399,Low-Vol Bull
2014-11-21,0.005350715050102206,0.006031160998491991,Low-Vol Bull
2014-11-24,0.0028062705631892726,0.0008326394671109849,Low-Vol Bull
2014-11-25,-0.0007237286500045848,0.008319467554076532,Low-Vol Bull
2014-11-26,0.002559026604219694,0.002722772277227614,Low-Vol Bull
2014-11-28,-0.0021190522057406014,0.00789928412737595,Low-Vol Bull
2014-12-01,-0.006949806949806958,-0.005824499959180218,Low-Vol Bull
2014-12-02,0.0064638413685849105,-0.00971193415637861,Low-Vol Bull
2014-12-03,0.0038630547105120705,0.003906250000000222,Low-Vol Bull
2014-12-04,-0.0011063543219971272,0.00836161933934898,Low-Vol Bull
2014-12-05,0.001637291726861223,-0.005829228243021234,Low-Vol Bull
2014-12-08,-0.006682692307692362,0.01222231398133622,Low-Vol Bull
2014-12-09,-0.0006776051497991986,0.0051399200456880845,Low-Vol Bull
2014-12-10,-0.0160313847047997,0.007305194805194537,Low-Vol Bull
2014-12-11,0.0050698956487496005,0.004109589041095818,Low-Vol Bull
2014-12-12,-0.01616141828688955,0.01356231442099376,Low-Vol Bull
2014-12-15,-0.00686943103190818,-0.0020585906571654045,Low-Vol Bull
2014-12-16,-0.008019648137937763,0.01237702316724798,Low-Vol Bull
2014-12-17,0.01960487090091445,-0.009012539184952928,Low-Vol Bull
2014-12-18,0.024728673373308974,-0.017793594306049543,Low-Vol Bull
2014-12-19,0.004231168411989339,0.013446054750402503,Low-Vol Bull
2014-12-22,0.004600038737168299,0.0013505998252167917,Low-Vol Bull
2014-12-23,0.0013495927121993656,-0.01983497302443682,Low-Vol Bull
2014-12-24,9.626955475328103e-05,0.005433810911445791,Low-Vol Bull
2014-12-26,0.003224719641911733,0.00371117386042763,Low-Vol Bull
2014-12-29,0.001343312224141302,0.0074752833373523675,Low-Vol Bull
2014-12-30,-0.005366040628593249,0.0027126216690598337,Low-Vol Bull
2014-12-31,-0.00992292870905609,0.0019096117122852085,Low-Vol Bull
2015-01-02,-0.0005351756349128989,0.011118170266836147,Low-Vol Bull
2015-01-05,-0.01805967969624689,0.01570845114671693,Low-Vol Bull
2015-01-06,-0.009418996628990706,0.018017321373337447,Low-Vol Bull
2015-01-07,0.01246121509358411,-0.0019749335358907327,Low-Vol Bull
2015-01-08,0.01774504473333005,-0.013243016972372401,Low-Vol Bull
2015-01-09,-0.008013598834385682,0.010952564596991898,Low-Vol Bull
2015-01-12,-0.007833537331701335,0.005722133211261138,Low-Vol Bull
2015-01-13,-0.0028127313101405926,0.0,Low-Vol Bull
2015-01-14,-0.006037212984956519,0.007586102260658478,Low-Vol Bull
2015-01-15,-0.00916060937966734,0.015735581990663938,Low-Vol Bull
2015-01-16,0.013114259873379552,-0.012749240234229964,Low-Vol Bull
2015-01-20,0.0021326191538957318,0.013289285982430954,Low-Vol Bull
2015-01-21,0.005048005542908074,-0.011558980438648558,Low-Vol Bull
2015-01-22,0.01487098680323018,-0.00359820089955043,Low-Vol Bull
2015-01-23,-0.0054827753517708855,0.013918146253385721,Low-Vol Bull
2015-01-26,0.0023418061179685257,-0.0030422200786522913,Low-Vol Bull
2015-01-27,-0.013190557313214946,0.0015629651682045331,Low-Vol Bull
2015-01-28,-0.012824306994179802,0.016348368878650765,Low-Vol Bull
2015-01-29,0.00924352952932983,-0.006580390436499273,Low-Vol Bull
2015-01-30,-0.012574879944551864,0.017737543239861875,Low-Vol Bull
2015-02-02,0.012384056154424616,-0.0037675730402084717,Low-Vol Bull
2015-02-03,0.014461172741679906,-0.021166715158568716,Low-Vol Bull
2015-02-04,-0.003807850029291182,0.0017091476554953466,Low-Vol Bull
2015-02-05,0.01009507007742827,-0.010979228486646786,Low-Vol Bull
2015-02-06,-0.0027653793906460278,-0.017701770177017684,Low-Vol Bull
2015-02-09,-0.004475796643152674,-0.0016035430665851669,Low-Vol Bull
2015-02-10,0.010653374383032821,-0.007954110898661715,Low-Vol Bull
2015-02-11,0.0005802427348773342,0.0018502813969623055,Low-Vol Bull
2015-02-12,0.009616778620789468,-0.0033089649865328807,Low-Vol Bull
2015-02-13,0.004116408194524412,-0.010268684373069936,Low-Vol Bull
2015-02-17,0.0015730765563923832,-0.015055776581636482,Low-Vol Bull
2015-02-18,9.51882347339783e-05,0.005940123554570187,Low-Vol Bull
2015-02-19,-0.0007138438109741685,-0.006613652468309916,Low-Vol Bull
2015-02-20,0.006000571482998485,0.0029325513196483133,Low-Vol Bull
2015-02-23,-0.00014201855709150557,0.01145882724830094,Low-Vol Bull
2015-02-24,0.002840774584536687,0.013126025470739489,Low-Vol Bull
2015-02-25,-0.0008498182333223081,0.004318655047428344,Low-Vol Bull
2015-02-26,-0.0011813069980626256,-0.013668125623896077,Low-Vol Bull
2015-02-27,-0.0034061879080330426,0.008407940833009109,Low-Vol Bull
2015-03-02,0.006313490933257615,-0.018589593144445304,Low-Vol Bull
2015-03-03,-0.004103967168262668,-0.0036257586505875627,Low-Vol Bull
2015-03-04,-0.0042156119742328135,0.00031643066213149496,Low-Vol Bull
2015-03-05,0.0010940731579698326,-0.0012653222617637905,Low-Vol Bull
2015-03-06,-0.014064463088229395,-0.022092010452133715,Low-Vol Bull
2015-03-09,0.004144578313253211,0.009230769230769154,Low-Vol Bull
2015-03-10,-0.016221923593780163,0.013157894736842035,Low-Vol Bull
2015-03-11,-0.0023416918723778712,0.0072853975292999085,Low-Vol Bull
2015-03-12,0.01271393643031793,-0.0007075471698113622,Low-Vol Bull
2015-03-13,-0.006132303235152015,-0.003068208638187242,Low-Vol Bull
2015-03-16,0.013360540251663888,0.009627525252525082,Low-Vol Bull
2015-03-17,-0.0029724805829898227,0.008285133656401156,Low-Vol Bull
2015-03-18,0.012021542604347069,0.019302325581395774,Low-Vol Bull
2015-03-19,-0.00456143685260868,-0.00509544452049604,Low-Vol Bull
2015-03-20,0.008786682577565763,0.0052744228711207874,Low-Vol Bull
2015-03-23,-0.0019485765885651762,-0.00121663751805956,Low-Vol Bull
2015-03-24,-0.005619047619047524,0.009668823753331113,Low-Vol Bull
2015-03-25,-0.01465376879609237,-0.00844518172221409,Low-Vol Bull
2015-03-26,-0.002381415241057394,-0.015589353612167511,Low-Vol Bull
2015-03-27,0.0022896672675012386,0.012437234453457124,Low-Vol Bull
2015-03-30,0.012199863905900665,-0.00495956050663815,Low-Vol Bull
2015-03-31,-0.008739495798319341,0.0021470746108427363,Low-Vol Bull
2015-04-01,-0.0035363077072131377,0.013107942459254618,Low-Vol Bull
2015-04-02,0.003597472046669825,-0.010595625520321006,Low-Vol Bull
2015-04-06,0.006733191242007441,-0.005584028149621112,Low-Vol Bull
2015-04-07,-0.002646393687148252,0.008384615384615435,Low-Vol Bull
2015-04-08,0.003377074488614573,0.0003051338774886503,Low-Vol Bull
2015-04-09,0.004423502259832679,-0.01296423396629287,Low-Vol Bull
2015-04-10,0.005457156534226959,0.0014679749671637765,Low-Vol Bull
2015-04-13,-0.004522948009902827,0.00138867458725489,Low-Vol Bull
2015-04-14,0.0019130517958774185,0.007087827426810467,Low-Vol Bull
2015-04-15,0.004487087689149849,-0.0008414932680539389,Low-Vol Bull
2015-04-16,-0.00028513044717959346,-0.004976648036138176,Low-Vol Bull
2015-04-17,-0.011503541379474291,0.011465066174207728,Low-Vol Bull
2015-04-20,0.009136811733589711,-0.008824648155192127,Low-Vol Bull
2015-04-21,-0.0011913271384321744,-0.004528359812725702,Low-Vol Bull
2015-04-22,0.004914122137404275,-0.015265998457979824,Low-Vol Bull
2015-04-23,0.0025162607415849525,0.004306295020357176,Low-Vol Bull
2015-04-24,0.0023205152491001524,0.006236844156856547,Low-Vol Bull
2015-04-27,-0.004157807701393956,0.0,Low-Vol Bull
2015-04-28,0.003178820515253644,-0.013790966142403382,Low-Vol Bull
2015-04-29,-0.004114642451759409,-0.012255479613480724,Low-Vol Bull
2015-04-30,-0.010020420762691606,0.0017497812773401566,Low-Vol Bull
2015-05-01,0.010841408423678311,-0.013433116315998306,Low-Vol Bull
2015-05-04,0.0028473804100228595,-0.00943548387096782,Low-Vol Bull
2015-05-05,-0.011451826613666505,-0.0013840267035740705,Low-Vol Bull
2015-05-06,-0.004116802297750133,-0.017120495679113,Low-Vol Bull
2015-05-07,0.003989617381273014,0.013437292634372877,Low-Vol Bull
2015-05-08,0.013166084167185232,0.0027009330495990636,Low-Vol Bull
2015-05-11,-0.004772705793403276,-0.024324544935107273,Low-Vol Bull
2015-05-12,-0.0029913109538959315,0.002593491173763951,Low-Vol Bull
2015-05-13,0.00019049433279372252,-0.008010680907877266,Low-Vol Bull
2015-05-14,0.01042757832587382,0.0026917900403768957,Low-Vol Bull
2015-05-15,0.0010838320531547652,0.020050335570469757,Low-Vol Bull
2015-05-18,0.0031067595556391048,-0.0167776955341723,Low-Vol Bull
2015-05-19,-0.0003284842796807963,-0.008866583019657037,Low-Vol Bull
2015-05-20,-0.0007041261794114018,0.0016879061524177619,Low-Vol Bull
2015-05-21,0.0029124389327321865,0.013986013986014179,Low-Vol Bull
2015-05-22,-0.002388758782201239,0.00041545492314098986,Low-Vol Bull
2015-05-26,-0.01075167848255798,0.017109634551494723,Low-Vol Bull
2015-05-27,0.009492168960607339,0.002286460885186914,Low-Vol Bull
2015-05-28,-0.0011283497884342353,-0.0024441909727880295,Low-Vol Bull
2015-05-29,-0.006212934199378739,0.002205161711859027,Low-Vol Bull
2015-06-01,0.0020365634176375824,-0.01072157118409256,Low-Vol Bull
2015-06-02,-0.000992579288178752,-0.013951952447783356,Low-Vol Bull
2015-06-03,0.0026495079485238104,-0.016075016744809045,Low-Vol Bull
2015-06-04,-0.008446583616459002,0.013019060585432118,Low-Vol Bull
2015-06-05,-0.0017132251463379822,-0.0121797564048719,Low-Vol Bull
2015-06-08,-0.006435619964723527,-0.0011054421768708078,Low-Vol Bull
2015-06-09,0.00014394012090979125,-0.00791691495701019,Low-Vol Bull
2015-06-10,0.01204125689613833,-0.008752359704822466,Low-Vol Bull
2015-06-11,0.00327076222980649,0.02103531855955687,Low-Vol Bull
2015-06-12,-0.008126624143633299,0.00016956337431106583,Low-Vol Bull
2015-06-15,-0.003953698851998366,0.0014410443333050527,Low-Vol Bull
2015-06-16,0.005499760879961846,0.007787370915862679,Low-Vol Bull
2015-06-17,0.0016171224732459688,-0.007643205106668938,Low-Vol Bull
2015-06-18,0.01006695474618935,-0.004655099449851985,Low-Vol Bull
2015-06-19,-0.004089746603356592,0.012585034013605556,Low-Vol Bull
2015-06-22,0.005123096627294599,-0.020406449445750763,Low-Vol Bull
2015-06-23,0.0007551087828590042,-0.0060008572653235115,Low-Vol Bull
2015-06-24,-0.007262438104220781,0.00862440707201384,Low-Vol Bull
2015-06-25,-0.0032302503444014974,-0.003505771697306592,Low-Vol Bull
2015-06-26,0.00033360339322308086,-0.011240775699330685,Low-Vol Bull
2015-06-29,-0.021105288232491692,0.025861320836587653,Low-Vol Bull
2015-06-30,0.002044094028325283,-0.005752474409948305,Low-Vol Bull
2015-07-01,0.008159696925542637,-0.014054564791968094,Low-Vol Bull
2015-07-02,-0.0012044129691187733,0.0038920601971974556,Low-Vol Bull
2015-07-06,-0.0031352498552962293,0.01792022055656095,Low-Vol Bull
2015-07-07,0.006483766390864787,0.009394837071519113,Low-Vol Bull
2015-07-08,-0.016729964905533246,0.00863659231930236,Low-Vol Bull
2015-07-09,0.0013200997408693294,-0.019702385900739916,Low-Vol Bull
2015-07-10,0.013085937499999867,-0.01585820895522383,Low-Vol Bull
2015-07-13,0.01098901098901095,-0.0031021111589831785,Low-Vol Bull
2015-07-14,0.004576659038901587,0.0032846399861696796,Low-Vol Bull
2015-07-15,-0.0004271070615033956,0.010510898595675222,Low-Vol Bull
2015-07-16,0.0077861653135831155,0.006991218347685235,Low-Vol Bull
2015-07-17,0.0009421962594806654,0.005164676996020523,Low-Vol Bull
2015-07-20,0.0007059820209913692,-0.004211590296495871,Low-Vol Bull
2015-07-21,-0.004044774715454946,0.005413635594653909,Low-Vol Bull
2015-07-22,-0.00221949376652808,0.006225811879522203,Low-Vol Bull
2015-07-23,-0.00544275640115488,0.012458193979933085,Low-Vol Bull
2015-07-24,-0.010469211002189005,0.0024774960772977472,Low-Vol Bull
2015-07-27,-0.0057708954506108245,0.0053546420627730296,Low-Vol Bull
2015-07-28,0.012431072845119573,-0.0072926909210095925,Low-Vol Bull
2015-07-29,0.006975299794562906,-0.003384234420140464,Low-Vol Bull
2015-07-30,0.00023722541158632815,0.007371210866324196,Low-Vol Bull
2015-07-31,-0.0017550517028745993,0.007399490257337993,Low-Vol Bull
2015-08-03,-0.0034212401995721287,0.01050702685056737,Low-Vol Bull
2015-08-04,-0.0019548943880226544,-0.007932011331444833,Low-Vol Bull
2015-08-05,0.0037263519969423786,-0.007505914987354201,Low-Vol Bull
2015-08-06,-0.008329366968110374,0.00887792848335378,Low-Vol Bull
2015-08-07,-0.002063834893208605,0.01311822700236287,Low-Vol Bull
2015-08-10,0.013033859176606377,-0.012385394884992684,Low-Vol Bull
2015-08-11,-0.009352893699852816,0.015879478827361293,Low-Vol Bull
2015-08-12,0.0012460461995589256,-0.005450901803607189,Low-Vol Bull
2015-08-13,-0.0010530346544129765,-0.0032239864592568113,Low-Vol Bull
2015-08-14,0.003162434115955959,0.002344950270882329,Low-Vol Bull
2015-08-17,0.0057317539166985565,0.004517586318167011,Low-Vol Bull
2015-08-18,-0.002992021276595702,-0.007870221651140041,Low-Vol Bull
2015-08-19,-0.00785976277806888,0.009551562247045453,Low-Vol Bull
2015-08-20,-0.020501248319569898,0.010423348300192314,Low-Vol Bull
2015-08-21,-0.031272976814861964,0.0029360418981116965,Low-Vol Bull
2015-08-24,-0.04113747912766286,-0.0003956009177945585,Low-Vol Bull
2015-08-25,-0.01197889182058054,-0.01590945068861771,Low-Vol Bull
2015-08-26,0.03979063184318754,-0.019544759913134646,Low-Vol Bull
2015-08-27,0.023012122457365836,0.0008203445447090285,Low-Vol Bull
2015-08-28,0.00040168708576016066,0.0029508196721310664,Low-Vol Bull
2015-08-31,-0.008532423208191142,-0.007682249101013339,Low-Vol Bull
2015-09-01,-0.02920927407107421,0.0071872014495142356,Low-Vol Bull
2015-09-02,0.01898107107472491,-0.008604441530771223,Low-Vol Bull
2015-09-03,0.0012281868891050873,0.004380889403207133,Low-Vol Bull
2015-09-04,-0.015640173779708832,0.009628837132746204,Low-Vol Bull
2015-09-08,0.025286878861830786,-0.014753831105314585,Low-Vol Bull
2015-09-09,-0.013673655423883435,0.004798543890129903,Low-Vol Bull
2015-09-10,0.005596631751899839,-0.006751749691231046,Low-Vol Bull
2015-09-11,0.004544294102629687,0.006300256984166586,Low-Vol Bull
2015-09-14,-0.0038629663515299395,0.001565203064503029,Low-Vol Bull
2015-09-15,0.012603326870088694,-0.01916433623951319,Low-Vol Bull
2015-09-16,0.008515998992189244,-0.0037735849056604875,Low-Vol Bull
2015-09-17,-0.0021984610772457502,0.01220538720538733,Low-Vol Bull
2015-09-18,-0.016557686529794502,0.01538461538461533,Low-Vol Bull
2015-09-21,0.005528255528255421,-0.016298116298116283,Low-Vol Bull
2015-09-22,-0.01293015679087739,0.013903921405378439,Low-Vol Bull
2015-09-23,-0.001547189272821381,-8.211528986723504e-05,Low-Vol Bull
2015-09-24,-0.0034607438016527325,0.006816128767348273,Low-Vol Bull
2015-09-25,-0.00031099362463071767,-0.008646003262642532,Low-Vol Bull
2015-09-28,-0.025716804064914167,0.01711370742142515,Low-Vol Bull
2015-09-29,0.0009046884146666212,0.0028312570781425794,Low-Vol Bull
2015-09-30,0.018662271373883543,-0.0034685811083324802,Low-Vol Bull
2015-10-01,0.002818518711832363,0.004259867249473803,Low-Vol Bull
2015-10-02,0.014937802529537247,0.006057669008965538,Low-Vol Bull
2015-10-05,0.017794871794871714,-0.013567758509954841,Low-Vol Bull
2015-10-06,-0.0034262105104047036,0.004313502075364184,Low-Vol Bull
2015-10-07,0.008190505081146826,-0.003322528363047361,Low-Vol Bull
2015-10-08,0.009026628554235083,-0.008374664606878413,Low-Vol Bull
2015-10-09,0.0005963918294320525,0.002623811085601613,Low-Vol Bull
2015-10-12,0.0009437242338448115,0.007605495583905997,Low-Vol Bull
2015-10-13,-0.006302104009527687,0.0017044071098124558,Low-Vol Bull
2015-10-14,-0.0047940074906367425,0.00875060768108904,Low-Vol Bull
2015-10-15,0.015354508505193376,-0.004899598393574123,Low-Vol Bull
2015-10-16,0.004546577711885602,0.0003228670594881411,Low-Vol Bull
2015-10-19,0.000491956511044167,-0.002743484224965731,Low-Vol Bull
2015-10-20,-0.0012784579829866471,-0.006149364835342563,Low-Vol Bull
2015-10-21,-0.00620353503027915,0.00993242693153129,Low-Vol Bull
2015-10-22,0.01664602427545203,0.0016928657799275548,Low-Vol Bull
2015-10-23,0.011256761366405188,-0.008530500563335042,Low-Vol Bull
2015-10-26,-0.0025539707016192237,0.006655844155844415,Low-Vol Bull
2015-10-27,-0.002029083530605491,0.002499596839219409,Low-Vol Bull
2015-10-28,0.01147310838940796,-0.004021555537682131,Low-Vol Bull
2015-10-29,-0.00023930314922948615,-0.015828151498021525,Low-Vol Bull
2015-10-30,-0.004595720235530676,0.007466973004020883,Low-Vol Bull
2015-11-02,0.011830904631366268,-0.004588719661182794,Low-Vol Bull
2015-11-03,0.0028993773468322104,-0.00820008200082012,Low-Vol Bull
2015-11-04,-0.0029383886255924807,0.0011575031004547043,Low-Vol Bull
2015-11-05,-0.0010932598155717344,-0.0026426624824510414,Low-Vol Bull
2015-11-06,-0.0005234356412086028,-0.014655957605365644,Low-Vol Bull
2015-11-09,-0.009331555894115273,-0.005630252100840338,Low-Vol Bull
2015-11-10,0.0023068050749710522,0.0029578297980226154,Low-Vol Bull
2015-11-11,-0.0039317222861526835,-0.0021065048870914094,Low-Vol Bull
2015-11-12,-0.01395975738904398,0.004812969686734725,Low-Vol Bull
2015-11-13,-0.011228275727397152,0.005714285714285783,Low-Vol Bull
2015-11-16,0.015206872716500675,-0.0009191176470588758,Low-Vol Bull
2015-11-17,-0.0007295010213015374,0.0016726603663126394,Low-Vol Bull
2015-11-18,0.015866063172239153,0.0020873340569425025,Low-Vol Bull
2015-11-19,-0.0008623580702340483,0.0066655557407100385,Low-Vol Bull
2015-11-20,0.003644210021577443,-0.003062406886277347,Low-Vol Bull
2015-11-23,-0.0011466246237638034,0.003071814030718434,Low-Vol Bull
2015-11-24,0.0013392643612186728,-8.276775368332157e-05,Low-Vol Bull
2015-11-25,-0.00014330069262002976,0.002317688933035411,Low-Vol Bull
2015-11-27,0.001146569845213108,-0.00099099843091921,Low-Vol Bull
2015-11-30,-0.004151555640389382,0.00396792593204931,Low-Vol Bull
2015-12-01,0.009535674924529225,0.013474820913956354,Low-Vol Bull
2015-12-02,-0.010205050313271236,0.0003256533420177288,Low-Vol Bull
2015-12-03,-0.0140027813743826,-0.027183201757955744,Low-Vol Bull
2015-12-04,0.01950294246388795,0.008784405588555089,Low-Vol Bull
2015-12-07,-0.0060585821963554665,0.009703101675236248,Low-Vol Bull
2015-12-08,-0.006719462443004476,0.0004928131416839232,Low-Vol Bull
2015-12-09,-0.007779656921961919,-0.0010672358591247155,Low-Vol Bull
2015-12-10,0.0025810850297069976,0.0013149243918475495,Low-Vol Bull
2015-12-11,-0.019381162869772206,0.01575837163493099,Low-Vol Bull
2015-12-14,0.005052506439469084,-0.012928248222365935,Low-Vol Bull
2015-12-15,0.010497782158698898,-0.005893909626719096,Low-Vol Bull
2015-12-16,0.014632005072428678,-0.0021409749670618927,Low-Vol Bull
2015-12-17,-0.015238186799980902,0.011305495956428269,Low-Vol Bull
2015-12-18,-0.017711851996485284,0.00554875560995538,Low-Vol Bull
2015-12-21,0.008249175082491567,-0.00024344721252955726,Low-Vol Bull
2015-12-22,0.009074230178013787,-0.00722402597402616,Low-Vol Bull
2015-12-23,0.012383292383292499,-0.007521870656528429,Low-Vol Bull
2015-12-24,-0.0016503252111446098,0.005717373754015709,Low-Vol Bull
